"UMAP_1","UMAP_2"
-0.809990221178925,-1.73528700149281
4.223294800603,-6.9318637160085
-2.09638541332523,-4.15479986942037
6.17795426257809,5.61288983547465
-0.155720764315522,-1.69414799487813
-4.72120564571658,-2.03600268638356
-2.06313627353946,0.494798550245924
-2.22802870861331,0.650379368899031
-2.40264957538882,-4.92821924960835
0.0307090342875361,-3.73823564326985
-3.95089667431155,-2.60738461292012
3.82672531017026,-6.10262005603536
5.92077023395261,6.70191199505107
-5.82729762188236,-2.3721735981725
0.323586529576385,0.981640646097822
-0.604946190035737,1.08840245926158
3.90965992816647,0.122795292971297
-1.89836185566226,-4.27168171680196
1.20203224428853,-0.111799290540056
2.03237254031857,1.31218702518718
2.40169495948514,-2.24490587985738
0.460121846282089,-1.88521855151875
-1.17327302089969,0.555550047991438
-4.652512961543,0.37788946354167
-3.28404372326175,0.427969643709822
1.54654086240491,-2.16637962138875
-1.58332675091068,-1.0578448084615
4.82128388293942,-6.76838343417867
-5.12954180828372,4.00401551449077
4.07435042270383,-6.61172764575704
-2.44721620670596,1.66802437031047
-0.066507452643311,-4.54443257129414
0.933848748439157,-2.93489616191609
-3.58133738628665,-1.06551056182607
1.04030751296242,-2.88521855151875
-1.56092446438113,-0.18962790644391
-2.64670007816592,2.60091573917644
-2.28404348484317,0.993694016573591
4.29144007571896,-6.04628842151387
4.05379373439511,5.91517121517436
-1.33672993770877,-1.12127589261754
-1.76803725353519,0.228957483408613
6.0505047500964,7.73535973751323
3.25454408534726,-0.0246309546254441
1.36740252979954,-5.17043297565206
0.783382451617324,-4.13564055240376
-2.14291184536258,-1.94788770950063
-4.63690703502933,-0.652564173700647
3.99715787776669,4.5376449319102
-5.11098569027225,-0.399588292600946
-3.32794325939456,2.07610113346355
-0.897969418681061,-4.02980320728047
-0.00715189567843677,-3.5218729285024
1.94268602737149,-5.20574515140279
-1.49707096210757,-4.56415741718038
-5.99464028469363,-1.96605663573964
-1.37766187778751,-3.19513790881856
2.98716074832639,-5.69177525317891
-2.73950427166263,0.677405664560957
-5.20530455700198,3.51674420559184
-2.22229760280887,-2.66416113651021
-2.95981662861148,-2.893327167394
4.65156752475461,6.27363021099345
-4.70826190105716,0.661483237383528
4.03959710010251,0.70040197098033
13.7564874351855,0.139745781061812
-3.44020407787601,-1.66193096912129
3.41023094066342,-0.424366509678201
-1.5265216170911,0.0474181267000869
-1.95574682346622,0.0464221926905349
-0.426441484606659,-3.66673939502461
-4.32958310238162,-2.65749066150411
-3.88754122844974,-0.759821912410097
4.57707340129575,-6.22535794055684
4.19937664874753,7.37778718197124
0.238502031647766,-3.53364270007833
1.71270585664471,-1.28642200505956
3.55138308414181,-5.11720221317037
4.82742268451413,-6.25238316333516
-3.66695683590213,2.49644119465129
-4.58743184200565,-2.79023068225606
3.80548865207394,0.943416783449812
-3.12639420620242,-2.99915211475118
-3.4101976691846,-2.50410979068501
-3.9345101653699,0.98430556976573
-0.694016390955842,-4.70314686572774
-0.485142880595124,2.07776910984294
-1.7651576339368,1.45288843834178
3.07800061114987,6.3238621445872
-0.0239945589665532,-4.18891351497395
-0.869512730753815,0.867547700045271
1.82378721841534,-1.59987824237569
-1.27704804531375,-2.86458771503194
5.68412358173093,5.98788649761455
2.99579054721555,-0.47875360087155
4.31276614078244,0.892198392985029
-3.27240841976444,-3.14391510761006
1.56818920978268,-2.74748986041768
2.9194503486987,-5.43478958881123
3.5589459598895,-5.95954983508809
-4.43788998714725,-3.61481254375203
4.11380059131345,2.12962920391337
0.144849723660552,-2.81169908321126
4.81298572429379,-6.83873265063985
3.74364096530637,0.134695300696059
5.38148171313962,6.80325133526103
-4.77247088543216,4.76414258205669
6.22098929294308,6.04282815181987
4.09105831989011,3.37842805111186
4.4398840130206,7.75403172695415
5.37581974872311,4.78517062389628
-3.82355778805057,-0.0979388264439866
-5.7408017455701,-1.47002880847676
-5.26689475170413,-0.853885164620714
3.40128380664548,-0.644828399779634
4.18870813258847,3.52929885113017
-1.37115090481082,-4.74071829593404
4.3622747124072,-6.89100973880513
-2.93714182964603,2.85278517925517
5.54371458896359,4.61235959255473
0.909380717658603,-4.05817239558919
-2.71942275158206,-4.50334399020894
-4.1001333533887,1.6877332421519
1.36877316840848,-1.56938593662007
-1.85144203296939,-0.185815474154787
-3.81164305797855,2.07461030208842
1.01106519111356,-1.5709109810613
-2.30854385486881,-4.37802737033589
-2.3198541938428,-1.19773464477284
1.0130460248228,-0.172119578482942
5.80024344333371,6.14080102169292
4.36397320636472,3.17553312504069
2.74618334182462,0.100423225996657
3.56917507060727,-6.50766890323384
2.67968339332303,1.35092813694255
-5.09403174511234,-3.46795504367574
2.949866360509,-1.96199541366322
-4.80824511638919,-3.27341501987203
3.27070338138303,-1.52954297340138
4.24139458545407,5.92907530987041
4.82499343761166,7.96261460506694
-4.87890380016605,-1.233166387441
-3.65987389675418,-1.77125828540547
-0.179208809054291,-3.36427204883321
-3.78063529125491,-3.81178920543416
-3.62593548885623,-3.83196251666768
-3.62355797878543,-2.48081999099477
-3.2759842216138,-1.91588442599996
0.668628802978599,-0.741596928002672
4.13734800227841,6.0880132409312
-3.9258226691846,0.664268443224592
3.40632779010495,1.23254627907054
-4.60936301342288,-3.367617061498
-1.43963139644901,-4.143007686498
5.45550639041623,6.24158436977641
-2.77715438000003,2.77401430332438
5.83465105899533,7.32121379101054
4.41553003200253,7.4036904069163
1.0543076307412,-3.32855527675374
-1.78154223552982,-4.40078680789693
-5.47782271496097,-1.21422385251744
-4.17685454479495,0.750217625734968
-3.89532321087161,1.53411180698649
-2.06711857906619,-4.75240605151875
1.31723577388486,-4.24174015796407
-4.87191432110111,0.0187243314959243
3.66059405215939,0.941100189325972
-0.5847240029935,-4.01332347667439
-1.97562139622012,-4.33233778751119
-2.73290031544009,2.8585358353831
-3.74798768154422,1.94126398288981
1.09988438197335,-1.153785279157
-0.364212447321808,-3.23068707263692
-5.55071251980106,-0.985968103768663
-2.01890128246585,-3.20803325450643
5.04096133121213,8.39874703609721
4.01306731113156,-6.40551226413472
-3.0430900394086,-3.93552034175618
-5.60075228802005,-1.52336542880757
